time	temperature
18:05	34
18:05	34
18:05	34
18:06	34
18:06	34
18:06	34
18:06	34
18:06	34
18:07	34
18:07	34
18:07	34
18:07	34
18:07	34
18:08	34
18:08	34
18:08	34
18:08	34
18:08	34
18:09	34
18:09	34
18:09	34
18:09	34
18:09	34
18:10	34
18:10	34
18:10	34
18:10	34
18:10	34
18:11	34
18:11	34
18:11	34
18:11	34
18:11	34
18:11	34
18:12	34
18:12	34
18:12	34
18:12	34
18:12	34
18:13	34
18:13	34
18:13	34
18:13	34
18:13	34
18:14	34
18:14	34
18:14	34
18:14	34
18:14	34
18:15	34
18:15	34
18:15	34
18:15	34
18:15	34
18:16	34
18:16	34
18:16	34
18:16	34
18:16	34
18:17	34
18:17	34
18:17	34
18:17	34
18:17	34
18:18	34
18:18	34
18:18	34
18:18	34
18:18	34
18:19	34
18:19	34
18:19	34
18:19	34
18:19	34
18:19	34
18:20	34
18:20	34
18:20	34
18:20	34
18:20	34
18:21	34
18:21	34
18:21	34
18:21	34
18:21	34
18:22	34
18:22	34
18:22	34
18:22	34
18:22	33
18:23	33
18:23	33
18:23	33
18:23	33
18:23	33
18:24	33
18:24	33
18:24	33
18:24	33
18:24	33
18:25	33
18:25	33
18:25	33
18:25	33
18:25	33
18:26	33
18:26	33
18:26	33
18:26	33
18:26	33
18:27	33
18:27	33
18:27	33
18:27	33
18:27	33
18:28	33
18:28	33
18:28	33
18:28	33
18:28	33
18:28	33
18:29	33
18:29	33
18:29	33
18:29	33
18:29	33
18:30	33
18:30	33
18:30	33
18:30	33
18:30	33
18:31	33
18:31	33
18:31	33
18:31	32
18:31	33
18:32	32
18:32	32
18:32	32
18:32	32
18:32	32
18:33	32
18:33	32
18:33	32
18:33	32
18:33	32
18:34	32
18:34	32
18:34	32
18:34	32
18:34	32
18:35	32
18:35	32
18:35	32
18:35	32
18:35	32
18:36	32
18:36	32
18:36	32
18:36	32
18:36	32
18:36	32
18:37	32
18:37	32
18:37	32
18:37	32
18:37	32
18:38	32
18:38	32
18:38	32
18:38	32
18:38	32
18:39	32
18:39	32
18:39	32
18:39	32
18:39	32
18:40	32
18:40	32
18:40	32
18:40	32
18:40	32
18:41	32
18:41	32
18:41	32
18:41	32
18:41	32
18:42	32
18:42	32
18:42	32
18:42	32
18:42	32
18:43	31
18:43	32
18:43	31
18:43	32
18:43	31
18:44	31
18:44	31
18:44	31
18:44	31
18:44	31
18:44	31
18:45	31
18:45	31
18:45	31
18:45	31
18:45	31
18:46	31
18:46	31
18:46	31
18:46	31
18:46	31
18:47	31
18:47	31
18:47	31
18:47	31
18:47	31
18:48	31
18:48	31
18:48	31
18:48	31
18:48	31
18:49	31
18:49	31
18:49	31
18:49	31
18:49	31
18:50	31
18:50	31
18:50	31
18:50	31
18:50	31
18:51	31
18:51	31
18:51	31
18:51	31
18:51	31
18:52	31
18:52	31
18:52	31
18:52	31
18:52	31
18:53	31
18:53	31
18:53	31
18:53	31
18:53	31
18:53	31
18:54	31
18:54	31
18:54	31
18:54	31
18:54	31
18:55	31
18:55	31
18:55	31
18:55	31
18:55	31
18:56	31
18:56	31
18:56	31
18:56	31
18:57	31
18:57	31
18:57	31
18:58	31
18:58	31
18:58	31
18:58	31
18:59	31
18:59	31
18:59	31
18:59	31
18:59	31
19:00	31
19:00	31
19:00	31
19:01	30
19:01	31
19:01	30
19:01	30
19:01	30
19:01	30
19:02	30
19:02	30
19:02	30
19:02	30
19:02	31
19:03	31
19:03	30
19:03	31
19:03	30
19:03	30
19:04	30
19:04	30
19:04	30
19:04	30
19:04	30
19:05	30
19:05	30
19:05	30
19:05	30
19:06	30
19:06	30
19:06	30
19:06	30
19:07	30
19:07	30
19:07	30
19:07	30
19:07	30
19:08	30
19:08	30
19:08	30
19:08	30
19:09	30
19:09	30
19:09	30
19:09	30
19:09	30
19:09	30
19:10	30
19:10	30
19:10	30
19:10	30
19:10	30
19:11	30
19:11	30
19:11	30
19:11	30
19:12	30
19:12	30
19:12	30
19:12	30
19:12	30
19:13	30
19:13	30
19:13	30
19:13	30
19:14	30
19:14	30
19:14	30
19:14	30
19:14	30
19:15	30
19:15	30
19:15	30
19:15	30
19:16	30
19:16	30
19:16	30
19:16	30
19:16	30
19:17	30
19:17	30
19:17	30
19:17	30
19:17	30
19:18	30
19:18	30
19:18	30
19:18	30
19:18	30
19:19	30
19:19	30
19:19	30
19:19	30
19:19	30
19:20	30
19:20	30
19:20	30
19:21	30
19:21	30
19:21	30
19:21	30
19:22	30
19:22	30
19:22	30
19:22	30
19:23	30
19:23	30
19:23	30
19:23	30
19:24	30
19:24	30
19:24	30
19:24	30
19:24	30
19:25	30
19:25	30
19:25	30
19:25	30
19:26	29
19:26	29
19:26	29
19:26	30
19:26	29
19:26	30
19:27	29
19:27	30
19:27	30
19:27	30
19:27	30
19:28	30
19:28	30
19:28	30
19:28	30
19:28	30
19:29	30
19:29	30
19:29	30
19:29	30
19:29	30
19:30	29
19:30	29
19:30	29
19:30	29
19:30	29
19:31	29
19:31	29
19:31	29
19:31	29
19:31	30
19:32	29
19:32	29
19:32	29
19:32	29
19:32	29
19:33	29
19:33	29
19:33	29
19:33	29
19:33	29
19:34	29
19:34	29
19:34	29
19:34	29
19:34	29
19:34	29
19:35	29
19:35	29
19:35	29
19:35	29
19:35	29
19:36	29
19:36	29
19:36	29
19:36	29
19:36	29
19:37	29
19:37	29
19:37	29
19:37	29
19:37	29
19:38	29
19:38	29
19:38	29
19:38	29
19:39	29
19:39	29
19:39	29
19:39	29
19:39	29
19:40	29
19:40	29
19:40	29
19:40	29
19:40	29
19:41	29
19:41	29
19:41	29
19:41	29
19:41	29
19:42	29
19:42	29
19:42	29
19:42	29
19:42	29
19:43	29
19:43	29
19:43	29
19:43	29
19:43	29
19:43	29
19:44	29
19:44	29
19:44	29
19:44	29
19:44	29
19:45	29
19:45	29
19:45	29
19:45	29
19:45	29
19:46	29
19:46	29
19:46	29
19:46	29
19:46	29
19:47	29
19:47	29
19:47	29
19:47	29
19:47	29
19:48	29
19:48	29
19:48	29
19:48	29
19:48	29
19:49	29
19:49	29
19:49	29
19:49	29
19:49	29
19:50	29
19:50	29
19:50	29
19:50	29
19:50	29
19:51	29
19:51	29
19:51	29
19:51	29
19:51	29
19:51	29
19:52	29
19:52	29
19:52	29
19:52	29
19:52	29
19:53	29
19:53	29
19:53	29
19:53	29
19:53	29
19:54	29
19:54	29
19:54	29
19:54	29
19:54	29
19:55	29
19:55	29
19:55	29
19:55	29
19:55	29
19:56	29
19:56	29
19:56	29
19:56	29
19:56	29
19:57	29
19:57	29
19:57	29
19:57	29
19:57	29
19:58	29
19:58	29
19:58	29
19:58	29
19:58	29
19:59	29
19:59	29
19:59	29
19:59	29
19:59	29
19:59	29
20:00	29
20:00	29
20:00	29
20:00	29
20:00	29
20:01	29
20:01	29
20:01	29
20:01	29
20:01	29
20:02	29
20:02	29
20:02	29
20:02	29
20:02	29
20:03	29
20:03	29
20:03	29
20:03	29
20:03	29
20:04	29
20:04	29
20:04	29
20:04	29
20:04	29
20:05	29
20:05	29
20:05	29
20:05	29
20:05	29
20:06	29
20:06	29
20:06	29
20:06	29
20:06	29
20:07	29
20:07	29
20:07	29
20:07	29
20:07	29
20:08	29
20:08	29
20:08	29
20:08	29
20:08	29
20:08	29
20:09	29
20:09	29
20:09	29
20:09	29
20:09	29
20:10	29
20:10	29
20:10	29
20:10	29
20:10	29
20:11	29
20:11	29
20:11	29
20:11	29
20:11	29
20:12	29
20:12	30
20:12	30
20:12	30
20:12	30
20:13	30
20:13	30
20:13	30
20:13	30
20:13	30
20:14	30
20:14	30
20:14	30
20:14	30
20:14	30
20:15	30
20:15	30
20:15	30
20:15	30
20:15	30
20:16	30
20:16	30
20:16	30
20:16	30
20:16	30
20:16	30
20:17	30
20:17	30
20:17	30
20:17	30
20:17	30
20:18	30
20:18	30
20:18	30
20:18	31
20:18	31
20:19	31
20:19	31
20:19	31
20:19	31
20:19	31
20:20	31
20:20	31
20:20	31
20:20	30
20:20	30
20:21	31
20:21	31
20:21	31
20:21	31
20:21	31
20:22	31
20:22	31
20:22	31
20:22	31
20:22	31
20:23	31
20:23	31
20:23	31
20:23	31
20:23	31
20:24	31
20:24	31
20:24	31
20:24	31
20:24	31
20:24	31
20:25	31
20:25	31
20:25	31
20:25	31
20:25	31
20:26	31
20:26	31
20:26	31
20:26	31
20:26	31
20:27	31
20:27	31
20:27	31
20:27	31
20:27	31
20:28	31
20:28	31
20:28	31
20:29	31
20:29	31
20:29	31
20:29	31
20:30	31
20:30	31
20:30	31
20:30	31
20:31	31
20:31	31
20:31	31
20:31	31
20:31	31
20:32	31
20:32	31
20:32	31
20:32	31
20:32	31
20:33	31
20:33	31
20:33	31
20:33	31
20:33	31
20:33	31
20:34	31
20:34	31
20:34	31
20:34	31
20:34	31
20:35	31
20:35	31
20:35	31
20:35	31
20:35	31
20:36	31
20:36	31
20:36	31
20:36	31
20:37	31
20:37	31
20:37	31
20:37	31
20:38	31
20:38	31
20:38	31
20:38	31
20:38	31
20:39	31
20:39	31
20:39	31
20:39	31
20:39	31
20:40	31
20:40	31
20:40	31
20:40	31
20:40	31
20:41	31
20:41	31
20:41	31
20:41	31
20:41	31
20:41	31
20:42	31
20:42	31
20:42	31
20:42	31
20:42	31
20:43	31
20:43	31
20:43	31
20:43	31
20:43	31
20:44	31
20:44	31
20:44	31
20:44	31
20:44	31
20:45	31
20:45	31
20:45	31
20:45	31
20:45	31
20:46	31
20:46	31
20:46	31
20:46	31
20:47	31
20:47	31
20:47	31
20:47	31
20:47	31
20:48	32
20:48	31
20:48	31
20:48	31
20:48	32
20:49	32
20:49	32
20:49	32
20:49	32
20:49	32
20:49	32
20:50	32
20:50	32
20:50	32
20:50	32
20:50	32
20:51	32
20:51	32
20:51	32
20:51	32
20:51	32
20:52	32
20:52	32
20:52	32
20:52	32
20:52	32
20:53	32
20:53	32
20:53	32
20:53	32
20:53	32
20:54	32
20:54	32
20:54	32
20:54	32
20:54	32
20:55	32
20:55	32
20:55	32
20:55	32
20:55	32
20:56	32
20:56	32
20:56	32
20:56	32
20:56	32
20:57	32
20:57	32
20:57	32
20:57	32
20:57	32
20:58	32
20:58	32
20:58	32
20:58	32
20:58	32
20:58	32
20:59	32
20:59	32
20:59	32
20:59	32
20:59	32
21:00	32
21:00	32
21:00	32
21:00	32
21:00	32
21:01	32
21:01	32
21:01	32
21:01	32
21:01	32
21:02	32
21:02	32
21:02	32
21:02	32
21:02	32
21:03	32
21:03	32
21:03	32
21:03	32
21:03	32
21:04	32
21:04	32
21:04	32
21:04	32
21:04	32
21:05	32
21:05	32
